store_id,sku_id,stock_on_hand,reorder_point,safety_stock,last_restock_date,snapshot_date,units_30d,units_90d,avg_daily_demand_30d,avg_daily_demand_90d,demand_trend,forecast_30d_units,forecast_daily_demand,planning_daily_demand,days_of_inventory,forecast_coverage_ratio,inventory_risk,stockout_risk,target_stock,suggested_reorder_qty,reorder_status,priority,historical_30d_forecast_30d_ratio,forecast_vs_90d_ratio,stock_to_30d_demand,stock_to_90d_demand,stock_to_forecast,calibrated_forecast_30d,calibrated_forecast_60d,calibrated_forecast_90d,forecast_match,calibrated_avg_daily_forecast_30d,calibrated_avg_daily_forecast_60d,calibrated_avg_daily_forecast_90d,calibrated_inventory_coverage_days,stock_after_calibrated_30d,stock_after_calibrated_60d,stock_after_calibrated_90d,stock_to_calibrated_30d_ratio,calibrated_replenishment_gap_30d,calibrated_replenishment_gap_60d,calibrated_replenishment_gap_90d,calibrated_stockout_risk_30d,calibrated_inventory_status,calibrated_vs_existing_forecast_ratio,calibrated_vs_existing_forecast_difference
40,1146,206,80,40,2025-08-03,2025-10-31,9.0,15.0,0.3,0.1666666666666666,1.8,3.593087993277076,0.1197695997759025,0.1197695997759025,1719.9690103785997,57.332300345953314,Very Low,Very Low,43.593087993277074,0.0,Sufficient Stock,Normal,2.504809238415436,0.7186175986554151,22.88888888888889,13.733333333333333,57.332300345953314,1.7845987009789146,3.8397409670926606,8.164009265218628,Matched,0.05948662336596382,0.06399568278487767,0.09071121405798475,3462.963408305775,204.2154012990211,202.16025903290733,197.83599073478138,115.43211361019249,0.0,0.0,0.0,LOW,OVERSTOCK,0.4966754792306857,-1.8084892922981612
40,1079,221,103,51,2025-08-06,2025-10-31,2.0,5.0,0.0666666666666666,0.0555555555555555,1.2,1.1976959977590251,0.0399231999253008,0.0399231999253008,5535.628416898115,184.52094722993715,Very Low,Very Low,52.19769599775903,0.0,Sufficient Stock,Normal,1.669872825610291,0.7186175986554144,110.5,44.2,184.52094722993715,1.7756539500741428,3.836430536267278,8.170152397827527,Matched,0.05918846500247143,0.06394050893778797,0.09077947108697253,3733.83563825776,219.22434604992586,217.16356946373273,212.82984760217246,124.46118794192533,0.0,0.0,0.0,LOW,OVERSTOCK,1.4825581394581917,0.5779579523151177
40,1170,177,88,44,2025-08-21,2025-10-31,4.0,6.0,0.1333333333333333,0.0666666666666666,2.0,1.4372351973108302,0.047907839910361,0.047907839910361,3694.593626662769,123.15312088875896,Very Low,Very Low,45.43723519731083,0.0,Sufficient Stock,Normal,2.783121376017152,0.7186175986554151,44.25,29.5,123.15312088875896,1.7904493444526357,3.834300708444639,8.190346712309216,Matched,0.05968164481508786,0.06390501180741065,0.09100385235899129,2965.735956983099,175.20955065554736,173.16569929155537,168.8096532876908,98.85786523276997,0.0,0.0,0.0,LOW,OVERSTOCK,1.2457594608055067,0.35321414714180555
40,1107,154,54,27,2025-10-17,2025-10-31,0.0,7.0,0.0,0.0777777777777777,0.0,1.6767743968626354,0.0558924798954211,0.0558924798954211,2755.29016225698,91.843005408566,Very Low,Very Low,28.67677439686264,0.0,Sufficient Stock,Normal,0.0,0.7186175986554141,inf,22.0,91.843005408566,1.3314960347662674,2.863947537340455,6.128481847983617,Matched,0.04438320115887558,0.047732458955674247,0.06809424275537353,3469.781268113953,152.66850396523373,151.13605246265953,147.8715181520164,115.65937560379845,0.0,0.0,0.0,LOW,OVERSTOCK,0.7940818020943018,-0.345278362096368
40,1167,152,62,31,2025-08-05,2025-10-31,0.0,16.0,0.0,0.1777777777777777,0.0,3.832627192828881,0.1277542397609627,0.1277542397609627,1189.784388247332,39.6594796082444,Very Low,Very Low,34.83262719282888,0.0,Sufficient Stock,Normal,0.0,0.7186175986554152,inf,9.5,39.6594796082444,1.333636499594269,2.8645783863065315,6.143948847399014,Matched,0.04445454998647564,0.04774297310510886,0.06826609830443349,3419.222555311949,150.66636350040574,149.13542161369347,145.856051152601,113.97408517706496,0.0,0.0,0.0,LOW,OVERSTOCK,0.3479692734241406,-2.498990693234612
40,1113,235,79,39,2025-08-04,2025-10-31,5.0,12.0,0.1666666666666666,0.1333333333333333,1.25,2.8744703946216603,0.095815679820722,0.095815679820722,2452.625712615115,81.75419042050383,Very Low,Very Low,41.87447039462166,0.0,Sufficient Stock,Normal,1.7394508600107197,0.7186175986554151,47.0,19.58333333333333,81.75419042050383,1.770985019486056,3.8216456052473586,8.172542308609927,Matched,0.05903283398286853,0.06369409342078931,0.09080602565122141,3980.8354799330414,233.22901498051394,231.17835439475263,226.82745769139007,132.69451599776804,0.0,0.0,0.0,LOW,OVERSTOCK,0.6161082830422242,-1.1034853751356044
40,1143,169,57,28,2025-09-14,2025-10-31,1.0,1.0,0.0333333333333333,0.0111111111111111,3.0,0.239539199551805,0.0079846399850601,0.0079846399850601,21165.63806461044,705.5212688203478,Very Low,Very Low,28.239539199551807,0.0,Sufficient Stock,Normal,4.174682064025728,0.718617598655409,169.0,169.0,705.521268820348,1.7977608343523472,3.8854571512735867,8.27305012808074,Matched,0.059925361145078244,0.0647576191878931,0.09192277920089711,2820.17491043323,167.20223916564765,165.11454284872642,160.72694987191926,94.00583034777434,0.0,0.0,0.0,LOW,OVERSTOCK,7.505079910578671,1.5582216348005422
40,1183,107,34,17,2025-09-26,2025-10-31,0.0,3.0,0.0,0.0333333333333333,0.0,0.7186175986554151,0.0239539199551805,0.0239539199551805,4466.909808507528,148.8969936169176,Very Low,Very Low,17.718617598655413,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,35.666666666666664,148.8969936169176,1.329269657730322,2.864794936766673,6.129437666295047,Matched,0.044308988591010734,0.04774658227944455,0.06810486295883386,2414.8599054618867,105.67073034226968,104.13520506323333,100.87056233370495,80.49533018206289,0.0,0.0,0.0,LOW,OVERSTOCK,1.849759399460131,0.6106520590749069
40,1014,98,42,21,2025-08-22,2025-10-31,1.0,8.0,0.0333333333333333,0.0888888888888888,0.375,1.9163135964144404,0.0638771198804813,0.0638771198804813,1534.1956585294545,51.13985528431515,Very Low,Very Low,22.91631359641444,0.0,Sufficient Stock,Normal,0.5218352580032158,0.7186175986554145,98.0,12.25,51.13985528431515,1.8215899364758599,3.935206423770172,8.397007750422027,Matched,0.06071966454919533,0.06558677372950286,0.0933000861158003,1613.97466088766,96.17841006352414,94.06479357622983,89.60299224957797,53.799155362922,0.0,0.0,0.0,LOW,OVERSTOCK,0.950569854476942,-0.09472365993858056
40,1186,232,105,52,2025-09-20,2025-10-31,4.0,7.0,0.1333333333333333,0.0777777777777777,1.7142857142857142,1.6767743968626354,0.0558924798954211,0.0558924798954211,4150.826737945579,138.36089126485265,Very Low,Very Low,53.67677439686263,0.0,Sufficient Stock,Normal,2.385532608014701,0.7186175986554141,58.0,33.142857142857146,138.36089126485265,1.7726543750474184,3.8209952778065333,8.1281408583786,Matched,0.05908847916824728,0.06368325463010889,0.09031267620420667,3926.315303181321,230.2273456249526,228.17900472219347,223.8718591416214,130.8771767727107,0.0,0.0,0.0,LOW,OVERSTOCK,1.0571812036038846,0.095879978184783
40,1117,115,39,19,2025-09-27,2025-10-31,0.0,7.0,0.0,0.0777777777777777,0.0,1.6767743968626354,0.0558924798954211,0.0558924798954211,2057.52187441268,68.58406248042266,Very Low,Very Low,20.67677439686264,0.0,Sufficient Stock,Normal,0.0,0.7186175986554141,inf,16.428571428571427,68.58406248042266,1.331970298378042,2.869133211341851,6.140198054964122,Matched,0.04439900994593473,0.04781888685569751,0.06822442283293469,2590.147846540656,113.66802970162196,112.13086678865815,108.85980194503588,86.33826155135519,0.0,0.0,0.0,LOW,OVERSTOCK,0.7943646449219725,-0.3448040984845935
40,1034,80,34,17,2025-09-07,2025-10-31,1.0,8.0,0.0333333333333333,0.0888888888888888,0.375,1.9163135964144404,0.0638771198804813,0.0638771198804813,1252.404619207718,41.74682064025727,Very Low,Very Low,18.91631359641444,0.0,Sufficient Stock,Normal,0.5218352580032158,0.7186175986554145,80.0,10.0,41.74682064025727,1.7836285299583985,3.848976968080751,8.262621731329041,Matched,0.05945428433194662,0.06414961613467919,0.09180690812587823,1345.5716589462593,78.21637147004161,76.15102303191925,71.73737826867097,44.85238863154198,0.0,0.0,0.0,LOW,OVERSTOCK,0.9307602541127376,-0.13268506645604194
40,1076,269,105,52,2025-08-31,2025-10-31,1.0,5.0,0.0333333333333333,0.0555555555555555,0.6,1.1976959977590251,0.0399231999253008,0.0399231999253008,6737.936851337525,224.5978950445841,Very Low,Very Low,53.19769599775903,0.0,Sufficient Stock,Normal,0.8349364128051455,0.7186175986554144,269.0,53.8,224.5978950445841,1.7716834918851032,3.8551082906485274,8.215512987308875,Matched,0.05905611639617011,0.06425180484414213,0.09128347763676528,4554.989667716198,267.2283165081149,265.1448917093515,260.7844870126911,151.83298892387327,0.0,0.0,0.0,LOW,OVERSTOCK,1.479243059340642,0.5739874941260781
40,1077,81,30,15,2025-10-14,2025-10-31,4.0,4.0,0.1333333333333333,0.0444444444444444,3.0,0.9581567982072202,0.0319385599402406,0.0319385599402406,2536.119353895629,84.53731179652097,Very Low,Very Low,15.95815679820722,0.0,Sufficient Stock,Normal,4.174682064025727,0.7186175986554134,20.25,20.25,84.53731179652097,1.778896555487389,3.8402714040528294,8.200676100713176,Matched,0.05929655184957963,0.06400452340088049,0.09111862334125752,1366.0153495177346,79.22110344451261,77.15972859594717,72.79932389928682,45.53384498392449,0.0,0.0,0.0,LOW,OVERSTOCK,1.8565818859875873,0.8207397572801688
40,1095,189,90,45,2025-08-13,2025-10-31,0.0,14.0,0.0,0.1555555555555555,0.0,3.353548793725271,0.1117849597908423,0.1117849597908423,1690.7462359304193,56.358207864347314,Very Low,Very Low,48.35354879372528,0.0,Sufficient Stock,Normal,0.0,0.7186175986554147,inf,13.5,56.358207864347314,1.3328681415758694,2.86500932680258,6.135619035509733,Matched,0.04442893805252898,0.047750155446709665,0.06817354483899704,4253.984188785754,187.66713185842414,186.13499067319742,182.86438096449027,141.79947295952513,0.0,0.0,0.0,LOW,OVERSTOCK,0.39745005173914894,-2.0206806521494016
40,1005,128,60,30,2025-08-17,2025-10-31,1.0,10.0,0.0333333333333333,0.1111111111111111,0.3,2.3953919955180503,0.0798463998506016,0.0798463998506016,1603.0779125858794,53.43593041952931,Very Low,Very Low,32.395391995518054,0.0,Sufficient Stock,Normal,0.4174682064025727,0.7186175986554144,128.0,12.8,53.43593041952931,1.7772122289113554,3.846756716122463,8.280409724745875,Matched,0.059240407630378515,0.06411261193537439,0.09200455249717639,2160.6873605366877,126.22278777108865,124.15324328387754,119.71959027525412,72.02291201788958,0.0,0.0,0.0,LOW,OVERSTOCK,0.741929601600342,-0.6181797666066948
40,1112,94,40,20,2025-08-21,2025-10-31,0.0,3.0,0.0,0.0333333333333333,0.0,0.7186175986554151,0.0239539199551805,0.0239539199551805,3924.201140184184,130.80670467280612,Very Low,Very Low,20.718617598655413,0.0,Sufficient Stock,Normal,0.0,0.7186175986554151,inf,31.33333333333333,130.80670467280612,1.3314960347662674,2.863947537340455,6.12712006486238,Matched,0.04438320115887558,0.047732458955674247,0.06807911183180422,2117.918436381244,92.66850396523374,91.13605246265955,87.87287993513762,70.59728121270814,0.0,0.0,0.0,LOW,OVERSTOCK,1.8528575382200376,0.6128784361108524
40,1144,145,60,30,2025-09-13,2025-10-31,0.0,9.0,0.0,0.1,0.0,2.155852795966245,0.0718617598655415,0.0718617598655415,2017.762997612435,67.25876658708117,Very Low,Very Low,32.15585279596625,0.0,Sufficient Stock,Normal,0.0,0.718617598655415,inf,16.11111111111111,67.25876658708118,1.3442858987912145,2.8917700520342824,6.146604199625732,Matched,0.04480952995970715,0.0481961675339047,0.06829560221806369,3235.918790721179,143.6557141012088,142.10822994796573,138.85339580037427,107.86395969070597,0.0,0.0,0.0,LOW,OVERSTOCK,0.6235518034007098,-0.8115668971750303
40,1121,205,84,42,2025-09-23,2025-10-31,0.0,2.0,0.0,0.0222222222222222,0.0,0.4790783991036101,0.0159692799701203,0.0159692799701203,12837.14734687911,427.904911562637,Very Low,Very Low,42.479078399103614,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,102.5,427.904911562637,1.3332305853753628,2.872970110219138,6.138867967866298,Matched,0.044441019512512094,0.047882835170318966,0.0682096440874033,4612.855471110052,203.66676941462464,202.12702988978086,198.8611320321337,153.76184903700175,0.0,0.0,0.0,LOW,OVERSTOCK,2.782906905988524,0.8541521862717527
40,1091,121,36,18,2025-08-31,2025-10-31,0.0,5.0,0.0,0.0555555555555555,0.0,1.1976959977590251,0.0399231999253008,0.0399231999253008,3030.819178482678,101.0273059494226,Very Low,Very Low,19.197695997759027,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,24.2,101.0273059494226,1.3328681415758694,2.862638746206726,6.134589056775002,Matched,0.04442893805252898,0.0477106457701121,0.06816210063083335,2723.450194936911,119.66713185842413,118.13736125379327,114.865410943225,90.7816731645637,0.0,0.0,0.0,LOW,OVERSTOCK,1.1128601448696172,0.13517214381684428
40,1116,94,29,14,2025-08-13,2025-10-31,3.0,9.0,0.1,0.1,1.0,2.155852795966245,0.0718617598655415,0.0718617598655415,1308.067046728061,43.60223489093538,Very Low,Very Low,16.155852795966247,0.0,Sufficient Stock,Normal,1.391560688008576,0.718617598655415,31.33333333333333,10.444444444444445,43.602234890935385,1.7754942509888452,3.825044801607259,8.176846381323431,Matched,0.05918314169962817,0.06375074669345432,0.09085384868137146,1588.2901329753263,92.22450574901116,90.17495519839274,85.82315361867657,52.943004432510875,0.0,0.0,0.0,LOW,OVERSTOCK,0.8235693338204363,-0.3803585449773996
40,1086,303,134,67,2025-08-22,2025-10-31,5.0,6.0,0.1666666666666666,0.0666666666666666,2.5,1.4372351973108302,0.047907839910361,0.047907839910361,6324.6433269989775,210.82144423329925,Very Low,Very Low,68.43723519731083,0.0,Sufficient Stock,Normal,3.4789017200214394,0.7186175986554151,60.6,50.5,210.82144423329925,1.7939623123447335,3.8401491201171822,8.17999161171906,Matched,0.05979874374482445,0.06400248533528637,0.09088879568576734,5066.996077592759,301.2060376876553,299.1598508798828,294.82000838828094,168.89986925309196,0.0,0.0,0.0,LOW,OVERSTOCK,1.2482037148139464,0.3567271150339033
40,1134,108,44,22,2025-10-10,2025-10-31,1.0,10.0,0.0333333333333333,0.1111111111111111,0.3,2.3953919955180503,0.0798463998506016,0.0798463998506016,1352.5969887443357,45.08656629147786,Very Low,Very Low,24.39539199551805,0.0,Sufficient Stock,Normal,0.4174682064025727,0.7186175986554144,108.0,10.8,45.08656629147786,1.7321452735213945,3.751656677469325,8.057136798049081,Matched,0.05773817578404648,0.06252761129115542,0.08952374220054535,1870.5128545097066,106.2678547264786,104.24834332253067,99.94286320195091,62.350428483656884,0.0,0.0,0.0,LOW,OVERSTOCK,0.7231155805656703,-0.6632467219966558
40,1120,202,87,43,2025-08-21,2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Very Low,Very Low,43.0,0.0,Sufficient Stock,Normal,,,inf,inf,inf,0.0,0.0,0.0,Matched,0.0,0.0,0.0,inf,202.0,202.0,202.0,inf,0.0,0.0,0.0,NO_FORECAST_DEMAND,NO_FORECAST_DEMAND,,0.0
40,1002,114,52,26,2025-10-24,2025-10-31,0.0,1.0,0.0,0.0111111111111111,0.0,0.239539199551805,0.0079846399850601,0.0079846399850601,14277.412658967984,475.91375529893287,Very Low,Very Low,26.239539199551807,0.0,Sufficient Stock,Normal,0.0,0.718617598655409,inf,114.0,475.913755298933,1.2891788036818284,2.832055617288611,5.9684420613162255,Matched,0.04297262678939428,0.04720092695481018,0.06631602290351361,2652.8515596383186,112.71082119631816,111.16794438271138,108.03155793868378,88.42838532127729,0.0,0.0,0.0,LOW,OVERSTOCK,5.381911629052674,1.0496396041300233
40,1045,80,25,12,2025-09-21,2025-10-31,1.0,2.0,0.0333333333333333,0.0222222222222222,1.5,0.4790783991036101,0.0159692799701203,0.0159692799701203,5009.618476830872,166.98728256102908,Very Low,Very Low,12.47907839910361,0.0,Sufficient Stock,Normal,2.087341032012864,0.7186175986554134,80.0,40.0,166.98728256102908,1.7646019781550148,3.8391288839410262,8.184157687693208,Matched,0.0588200659385005,0.06398548139901711,0.09093508541881343,1360.0800802169153,78.23539802184499,76.16087111605897,71.81584231230678,45.33600267389718,0.0,0.0,0.0,LOW,OVERSTOCK,3.683326114174029,1.2855235790514048
40,1063,190,94,47,2025-10-01,2025-10-31,0.0,8.0,0.0,0.0888888888888888,0.0,1.9163135964144404,0.0638771198804813,0.0638771198804813,2974.46097061833,99.14869902061102,Very Low,Very Low,48.91631359641444,0.0,Sufficient Stock,Normal,0.0,0.7186175986554145,inf,23.75,99.14869902061102,1.3352331696453659,2.8855536463185643,6.171567632890876,Matched,0.04450777232151219,0.04809256077197607,0.06857297369878751,4268.917316901216,188.66476683035464,187.11444635368144,183.82843236710912,142.29724389670716,0.0,0.0,0.0,LOW,OVERSTOCK,0.6967717455763411,-0.5810804267690746
40,1021,301,132,66,2025-08-22,2025-10-31,0.0,4.0,0.0,0.0444444444444444,0.0,0.9581567982072202,0.0319385599402406,0.0319385599402406,9424.34475953808,314.14482531793595,Very Low,Very Low,66.95815679820723,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,75.25,314.14482531793595,1.3243945208455514,2.868293235113746,6.080933357130736,Matched,0.044146484028185044,0.047804887251895765,0.0675659261903415,6818.210025691478,299.67560547915446,298.13170676488625,294.91906664286927,227.27366752304928,0.0,0.0,0.0,LOW,OVERSTOCK,1.3822315129669676,0.3662377226383312
40,1036,55,17,8,2025-09-13,2025-10-31,0.0,4.0,0.0,0.0444444444444444,0.0,0.9581567982072202,0.0319385599402406,0.0319385599402406,1722.0563514106125,57.40187838035374,Very Low,Very Low,8.95815679820722,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,13.75,57.40187838035374,1.3386708546362045,2.8868418632437,6.140027267215677,Matched,0.04462236182120682,0.048114031054061666,0.0682225251912853,1232.565865078464,53.661329145363794,52.1131581367563,48.85997273278432,41.0855288359488,0.0,0.0,0.0,LOW,OVERSTOCK,1.3971313016209386,0.3805140564289843
40,1132,246,93,46,2025-08-16,2025-10-31,0.0,13.0,0.0,0.1444444444444444,0.0,3.1140095941734653,0.1038003198057821,0.1038003198057821,2369.934894808451,78.99782982694838,Very Low,Very Low,49.11400959417347,0.0,Sufficient Stock,Normal,0.0,0.7186175986554145,inf,18.923076923076923,78.99782982694838,1.3192631542897573,2.8428923682040392,6.079602406304495,Matched,0.04397543847632524,0.04738153947006732,0.06755113784782772,5594.031771449814,244.68073684571024,243.15710763179595,239.9203975936955,186.4677257149938,0.0,0.0,0.0,LOW,OVERSTOCK,0.4236541713802658,-1.794746439883708
40,1172,74,28,14,2025-09-02,2025-10-31,0.0,1.0,0.0,0.0111111111111111,0.0,0.239539199551805,0.0079846399850601,0.0079846399850601,9267.794182137111,308.9264727379038,Very Low,Very Low,14.239539199551803,0.0,Sufficient Stock,Normal,0.0,0.718617598655409,inf,74.0,308.92647273790385,1.3331719462782665,2.8646771699177838,6.124611161836154,Matched,0.044439064875942215,0.04774461949862973,0.06805123513151282,1665.20155648147,72.66682805372173,71.13532283008222,67.87538883816384,55.50671854938233,0.0,0.0,0.0,LOW,OVERSTOCK,5.56556901239015,1.0936327467264615
40,1097,155,66,33,2025-09-30,2025-10-31,2.0,9.0,0.0666666666666666,0.1,0.6666666666666666,2.155852795966245,0.0718617598655415,0.0718617598655415,2156.9190664132925,71.89730221377641,Very Low,Very Low,35.15585279596625,0.0,Sufficient Stock,Normal,0.9277071253390508,0.718617598655415,77.5,17.22222222222222,71.89730221377643,1.7809168703637193,3.823771783999335,8.184584728942207,Matched,0.05936389567879064,0.06372952973332226,0.09093983032158008,2611.01462812822,153.2190831296363,151.17622821600065,146.8154152710578,87.03382093760733,0.0,0.0,0.0,LOW,OVERSTOCK,0.8260846351364725,-0.37493592560252553
40,1068,120,43,21,2025-10-15,2025-10-31,4.0,23.0,0.1333333333333333,0.2555555555555555,0.5217391304347826,5.509401589691516,0.1836467196563838,0.1836467196563838,653.42849697794,21.780949899264662,Very Low,Very Low,26.50940158969152,0.0,Sufficient Stock,Normal,0.7260316633088222,0.7186175986554149,30.0,5.217391304347826,21.780949899264662,1.7883020135012395,3.848212698908623,8.298063130620319,Matched,0.059610067116707986,0.06413687831514372,0.09220070145133688,2013.0827862524825,118.21169798649876,116.15178730109137,111.70193686937968,67.10275954174942,0.0,0.0,0.0,LOW,OVERSTOCK,0.32459097134020515,-3.721099576190276
40,1069,235,116,58,2025-09-09,2025-10-31,2.0,12.0,0.0666666666666666,0.1333333333333333,0.5,2.8744703946216603,0.095815679820722,0.095815679820722,2452.625712615115,81.75419042050383,Very Low,Very Low,60.87447039462166,0.0,Sufficient Stock,Normal,0.6957803440042879,0.7186175986554151,117.5,19.58333333333333,81.75419042050383,1.7861123599375779,3.8389336787178014,8.212585171801488,Matched,0.05953707866458593,0.06398222797863003,0.09125094635334986,3947.12010180949,233.2138876400624,231.1610663212822,226.7874148281985,131.5706700603163,0.0,0.0,0.0,LOW,OVERSTOCK,0.6213709361138392,-1.0883580346840824
40,1004,198,90,45,2025-08-14,2025-10-31,0.0,2.0,0.0,0.0222222222222222,0.0,0.4790783991036101,0.0159692799701203,0.0159692799701203,12398.805730156408,413.2935243385469,Very Low,Very Low,45.479078399103614,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,99.0,413.2935243385469,1.3386552766423527,2.903175962340583,6.228813877514227,Matched,0.04462184255474509,0.048386266039009716,0.06920904308349142,4437.2887506175975,196.66134472335764,195.09682403765942,191.77118612248577,147.9096250205866,0.0,0.0,0.0,LOW,OVERSTOCK,2.7942300866561136,0.8595768775387427
40,1050,202,91,45,2025-10-10,2025-10-31,0.0,1.0,0.0,0.0111111111111111,0.0,0.239539199551805,0.0079846399850601,0.0079846399850601,25298.573307995903,843.2857769331969,Very Low,Very Low,45.23953919955181,0.0,Sufficient Stock,Normal,0.0,0.718617598655409,inf,202.0,843.285776933197,1.317213918146395,2.862307837145514,6.111462954811218,Matched,0.043907130604879836,0.0477051306190919,0.06790514394234687,4600.619471534078,200.6827860818536,199.13769216285448,195.88853704518877,153.35398238446925,0.0,0.0,0.0,LOW,OVERSTOCK,5.4989493185708085,1.07767471859459
40,1161,151,51,25,2025-09-27,2025-10-31,0.0,10.0,0.0,0.1111111111111111,0.0,2.3953919955180503,0.0798463998506016,0.0798463998506016,1891.1309750036544,63.037699166788485,Very Low,Very Low,27.39539199551805,0.0,Sufficient Stock,Normal,0.0,0.7186175986554144,inf,15.1,63.037699166788485,1.334993605903994,2.8760417557447906,6.144188747571295,Matched,0.044499786863466465,0.04793402926241318,0.06826876386190328,3393.274679343876,149.665006394096,148.12395824425522,144.8558112524287,113.10915597812921,0.0,0.0,0.0,LOW,OVERSTOCK,0.5573173862156434,-1.0603983896140563
40,1081,219,75,37,2025-09-29,2025-10-31,1.0,11.0,0.0333333333333333,0.1222222222222222,0.2727272727272727,2.634931195069856,0.0878310398356618,0.0878310398356618,2493.4237418771845,83.11412472923948,Very Low,Very Low,39.63493119506985,0.0,Sufficient Stock,Normal,0.379516551275066,0.7186175986554147,219.0,19.90909090909091,83.11412472923946,1.7702401709625517,3.815019697415455,8.148741558975704,Matched,0.059008005698751725,0.06358366162359091,0.09054157287750783,3711.3608129385198,217.22975982903745,215.18498030258453,210.8512584410243,123.71202709795065,0.0,0.0,0.0,LOW,OVERSTOCK,0.6718354446122908,-0.8646910241073045
40,1070,318,137,68,2025-09-24,2025-10-31,1.0,1.0,0.0333333333333333,0.0111111111111111,3.0,0.239539199551805,0.0079846399850601,0.0079846399850601,39826.46689080543,1327.548896360181,Very Low,Very Low,68.2395391995518,0.0,Sufficient Stock,Normal,4.174682064025728,0.718617598655409,318.0,318.0,1327.5488963601815,1.7717687185855764,3.8245900373658,8.198241530449486,Matched,0.05905895728618588,0.06374316728943,0.09109157256054985,5384.449956660197,316.2282312814144,314.1754099626342,309.8017584695505,179.48166522200657,0.0,0.0,0.0,LOW,OVERSTOCK,7.396571091081053,1.5322295190337714
40,1085,114,54,27,2025-10-15,2025-10-31,1.0,10.0,0.0333333333333333,0.1111111111111111,0.3,2.3953919955180503,0.0798463998506016,0.0798463998506016,1427.741265896799,47.59137552989329,Very Low,Very Low,29.39539199551805,0.0,Sufficient Stock,Normal,0.4174682064025727,0.7186175986554144,114.0,11.4,47.59137552989329,1.7702456105633737,3.818253387627149,8.167788123453573,Matched,0.05900818701877912,0.06363755646045248,0.09075320137170637,1931.93530863302,112.22975438943662,110.18174661237285,105.83221187654642,64.39784362110066,0.0,0.0,0.0,LOW,OVERSTOCK,0.7390212599339189,-0.6251463849546766
40,1108,245,74,37,2025-10-18,2025-10-31,0.0,4.0,0.0,0.0444444444444444,0.0,0.9581567982072202,0.0319385599402406,0.0319385599402406,7670.978292647273,255.69927642157572,Very Low,Very Low,37.95815679820722,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,61.25,255.69927642157575,1.3314960347662674,2.863947537340455,6.128481847983617,Matched,0.04438320115887558,0.047732458955674247,0.06809424275537353,5520.1065629085615,243.66850396523373,242.13605246265953,238.8715181520164,184.00355209695206,0.0,0.0,0.0,LOW,OVERSTOCK,1.389643153665028,0.3733392365590472
40,1168,167,72,36,2025-08-18,2025-10-31,3.0,8.0,0.1,0.0888888888888888,1.125,1.9163135964144404,0.0638771198804813,0.0638771198804813,2614.394642596111,87.14648808653705,Very Low,Very Low,37.91631359641444,0.0,Sufficient Stock,Normal,1.5655057740096476,0.7186175986554145,55.66666666666666,20.875,87.14648808653705,1.7828647275266116,3.826716091518615,8.193432475632017,Matched,0.05942882425088705,0.06377860152531026,0.09103813861813352,2810.0841991250954,165.2171352724734,163.17328390848138,158.80656752436798,93.66947330416986,0.0,0.0,0.0,LOW,OVERSTOCK,0.9303616750736825,-0.1334488688878288
40,1073,54,25,12,2025-08-12,2025-10-31,0.0,17.0,0.0,0.1888888888888888,0.0,4.0721663923806855,0.1357388797460228,0.1357388797460228,397.822643748334,13.260754791611134,Very Low,Very Low,16.072166392380687,0.0,Sufficient Stock,Normal,0.0,0.7186175986554149,inf,3.176470588235294,13.260754791611134,1.3314351170870458,2.868472611605272,6.138899715833597,Matched,0.04438117056956819,0.04780787686008787,0.06820999684259553,1216.7322156443383,52.66856488291295,51.13152738839473,47.861100284166405,40.55774052147794,0.0,0.0,0.0,LOW,OVERSTOCK,0.3269599001598402,-2.7407312752936397
40,1015,206,98,49,2025-10-01,2025-10-31,0.0,4.0,0.0,0.0444444444444444,0.0,0.9581567982072202,0.0319385599402406,0.0319385599402406,6449.883788919748,214.9961262973249,Very Low,Very Low,49.95815679820722,0.0,Sufficient Stock,Normal,0.0,0.7186175986554134,inf,51.5,214.9961262973249,1.3762316431210813,2.977384827011708,6.326633978310564,Matched,0.04587438810403604,0.04962308045019513,0.0702959330923396,4490.523111345349,204.6237683568789,203.02261517298828,199.67336602168945,149.68410371151163,0.0,0.0,0.0,LOW,OVERSTOCK,1.4363323891205584,0.41807484491386104
40,1049,131,50,25,2025-09-22,2025-10-31,3.0,13.0,0.1,0.1444444444444444,0.6923076923076924,3.1140095941734653,0.1038003198057821,0.1038003198057821,1262.038500893931,42.067950029797714,Very Low,Very Low,28.114009594173467,0.0,Sufficient Stock,Normal,0.9633881686213216,0.7186175986554145,43.66666666666666,10.076923076923077,42.067950029797714,1.76890212133437,3.8491258592079736,8.201024815322278,Matched,0.058963404044479,0.06415209765346623,0.09112249794802531,2221.717048445511,129.23109787866562,127.15087414079203,122.79897518467772,74.0572349481837,0.0,0.0,0.0,LOW,OVERSTOCK,0.5680464583808966,-1.3451074728390953
